"DIST_SPEN","DIST_SPER","DIST_SPED","DIST_OVRN","DIST_OVRR","DIST_OVRD","DIST_MIGN","DIST_MIGR","DIST_MIGD","DIST_LEPN","DIST_LEPR","DIST_LEPD","DIST_IMMN","DIST_IMMR","DIST_IMMD","DIST_GFTN","DIST_GFTR","DIST_GFTD","DIST_ECNN","DIST_ECNR","DIST_ECND","DIST_CTEN","DIST_CTER","DIST_CTED","DIST_TTLN","DIST_TTLR","DIST_TTLD","DIST_BEN","DIST_BER","DIST_BED","DIST_ATRN","DIST_ATRR","DIST_ATRD","DIST_MUN","DIST_MUR","DIST_MUD","DIST_PIN","DIST_PIR","DIST_PID","DIST_WHN","DIST_WHR","DIST_WHD","DIST_NAN","DIST_NAR","DIST_NAD","DIST_HSN","DIST_HSR","DIST_HSD","DIST_ASN","DIST_ASR","DIST_ASD","DIST_AAN","DIST_AAR","DIST_AAD","DIST_FEMN","DIST_FEMR","DIST_FEMD","DIST_MALN","DIST_MALR","DIST_MALD","DIST_ALLN","DIST_ALLR","DIST_ALLD","DISTRICT","Gradespan","cntyname","regnname","distname","COUNTY","REGION"
"0","0.0","85","-","2.7","<300","0","0.0","3","-","5.6","<100","0","0.0","8","0","0.0","50","-","1.1","<400","-","0.4","<300","-","1.6","<700","-","2.2","<100","-","2.2","<400",".",".",".",".",".",".","-","1.3","<400","0","0.0","2","-","2.3","<200","-","16.7","<100","6","3.4","178","-","2.7","<400","-","1.8","<400","-","2.2","<700","210901","912","Shelby County","Kilgore","Center ISD","210","07"
"0","0.0","70","-","1.3","<100",".",".",".","0","0.0","4",".",".",".","0","0.0","30","0","0.0","148","-","0.7","<200","0","0.0","16","0","0.0","1","0","0.0","113","-","25.0","<100",".",".",".","0","0.0","287",".",".",".","0","0.0","27",".",".",".","0","0.0","10","-","0.0","<200","-","0.6","<200","-","0.3","<400","210902","712","Shelby County","Kilgore","Joaquin ISD","210","07"
"0","0.0","23","0","0.0","25",".",".",".","0","0.0","1",".",".",".","0","0.0","5","0","0.0","55",".",".",".","0","0.0","5","0","0.0","1","0","0.0","35",".",".",".",".",".",".","0","0.0","95",".",".",".","0","0.0","13",".",".",".","0","0.0","3","0","0.0","55","0","0.0","56","0","0.0","111","210902","78","Shelby County","Kilgore","Joaquin ISD","210","07"
"0","0.0","47","-","2.0","<100",".",".",".","0","0.0","3",".",".",".","0","0.0","25","0","0.0","93","-","0.7","<200","0","0.0","11",".",".",".","0","0.0","78","-","25.0","<100",".",".",".","0","0.0","192",".",".",".","0","0.0","14",".",".",".","0","0.0","7","-","0.0","<100","-","0.8","<200","-","0.5","<300","210902","912","Shelby County","Kilgore","Joaquin ISD","210","07"
"0","0.0","38","-","1.7","<100","0","0.0","2","-","14.3","<100","-","100.0","<100","0","0.0","32","-","1.5","<200","-","0.7","<200","-","0.6","<400","-","14.3","<100","-","1.6","<200","0","0.0","3",".",".",".","0","0.0","216",".",".",".","-","3.8","<100","0","0.0","2","-","1.3","<100","-","0.6","<200","-","0.7","<200","-","0.6","<400","210903","712","Shelby County","Kilgore","Shelbyville ISD","210","07"
"0","0.0","10","0","0.0","28",".",".",".","0","0.0","2",".",".",".","0","0.0","4","0","0.0","50",".",".",".","0","0.0","124","0","0.0","2","0","0.0","39","0","0.0","1",".",".",".","0","0.0","87",".",".",".","0","0.0","11",".",".",".","0","0.0","26","0","0.0","64","0","0.0","61","0","0.0","125","210903","78","Shelby County","Kilgore","Shelbyville ISD","210","07"
"0","0.0","28","-","3.3","<100","0","0.0","2","-","20.0","<100","-","100.0","<100","0","0.0","28","-","2.5","<100","-","0.7","<200","-","1.0","<200","-","20.0","<100","-","2.4","<100","0","0.0","2",".",".",".","0","0.0","129",".",".",".","-","6.7","<100","0","0.0","2","-","2.0","<100","-","0.9","<200","-","1.1","<100","-","1.0","<200","210903","912","Shelby County","Kilgore","Shelbyville ISD","210","07"
"0","0.0","34","0","0.0","59","0","0.0","2","0","0.0","9","0","0.0","3","0","0.0","22","0","0.0","143","0","0.0","111","0","0.0","188","0","0.0","8","0","0.0","82","0","0.0","7",".",".",".","0","0.0","53",".",".",".","0","0.0","60",".",".",".","0","0.0","68","0","0.0","84","0","0.0","104","0","0.0","188","210904","712","Shelby County","Kilgore","Tenaha ISD","210","07"
"0","0.0","8","0","0.0","18","0","0.0","1","0","0.0","3","0","0.0","1","0","0.0","10","0","0.0","51",".",".",".","0","0.0","58","0","0.0","2","0","0.0","18","0","0.0","2",".",".",".","0","0.0","14",".",".",".","0","0.0","22",".",".",".","0","0.0","20","0","0.0","23","0","0.0","35","0","0.0","58","210904","78","Shelby County","Kilgore","Tenaha ISD","210","07"
"0","0.0","26","0","0.0","41","0","0.0","1","0","0.0","6","0","0.0","2","0","0.0","12","0","0.0","92","0","0.0","111","0","0.0","130","0","0.0","6","0","0.0","64","0","0.0","5",".",".",".","0","0.0","39",".",".",".","0","0.0","38",".",".",".","0","0.0","48","0","0.0","61","0","0.0","69","0","0.0","130","210904","912","Shelby County","Kilgore","Tenaha ISD","210","07"
"-","2.0","<100","-","2.3","<100",".",".",".","0","0.0","1",".",".",".","0","0.0","8","-","0.6","<200","0","0.0","70","-","0.7","<300","0","0.0","1","0","0.0","109",".",".",".",".",".",".","-","0.5","<200",".",".",".","-","4.0","<100","0","0.0","2","0","0.0","75","-","0.7","<200","-","0.7","<200","-","0.7","<300","210905","712","Shelby County","Kilgore","Timpson ISD","210","07"
"-","9.1","<100","-","3.7","<100",".",".",".","0","0.0","1",".",".",".","0","0.0","2","0","0.0","48",".",".",".","-","1.1","<100","0","0.0","1","0","0.0","29",".",".",".",".",".",".","-","1.5","<100",".",".",".","0","0.0","9","0","0.0","1","0","0.0","17","-","0.0","<100","-","2.1","<100","-","1.1","<100","210905","78","Shelby County","Kilgore","Timpson ISD","210","07"
"0","0.0","39","-","1.6","<100",".",".",".",".",".",".",".",".",".","0","0.0","6","-","0.9","<200","0","0.0","70","-","0.5","<300",".",".",".","0","0.0","80",".",".",".",".",".",".","0","0.0","129",".",".",".","-","6.3","<100","0","0.0","1","0","0.0","58","-","1.0","<200","-","0.0","<200","-","0.5","<300","210905","912","Shelby County","Kilgore","Timpson ISD","210","07"
"0","0.0","4","0","0.0","4",".",".",".",".",".",".",".",".",".","0","0.0","1","0","0.0","3",".",".",".","0","0.0","16",".",".",".","0","0.0","4","0","0.0","1",".",".",".","0","0.0","13",".",".",".","0","0.0","2",".",".",".",".",".",".","0","0.0","4","0","0.0","12","0","0.0","16","210906","712","Shelby County","Kilgore","Excelsior ISD","210","07"
"0","0.0","4","0","0.0","4",".",".",".",".",".",".",".",".",".","0","0.0","1","0","0.0","3",".",".",".","0","0.0","16",".",".",".","0","0.0","4","0","0.0","1",".",".",".","0","0.0","13",".",".",".","0","0.0","2",".",".",".",".",".",".","0","0.0","4","0","0.0","12","0","0.0","16","210906","78","Shelby County","Kilgore","Excelsior ISD","210","07"
"0","0.0","2","-","3.0","<100","0","0.0","7",".",".",".",".",".",".","0","0.0","27","0","0.0","4",".",".",".","5","2.5","200",".",".",".","0","0.0","57",".",".",".",".",".",".","-","2.6","<200",".",".",".","-","2.4","<100",".",".",".","0","0.0","3","-","2.1","<100","-","2.9","<200","5","2.5","200","211901","712","Sherman County","Amarillo","Texhoma ISD","211","16"
"0","0.0","2","0","0.0","20",".",".",".",".",".",".",".",".",".","0","0.0","16","0","0.0","2",".",".",".","0","0.0","58",".",".",".","0","0.0","20",".",".",".",".",".",".","0","0.0","34",".",".",".","0","0.0","23",".",".",".","0","0.0","1","0","0.0","28","0","0.0","30","0","0.0","58","211901","78","Sherman County","Amarillo","Texhoma ISD","211","16"
".",".",".","-","4.3","<100","0","0.0","7",".",".",".",".",".",".","0","0.0","11","0","0.0","2",".",".",".","5","3.5","142",".",".",".","0","0.0","37",".",".",".",".",".",".","-","3.7","<100",".",".",".","-","3.4","<100",".",".",".","0","0.0","2","-","2.9","<100","-","4.1","<100","5","3.5","142","211901","912","Sherman County","Amarillo","Texhoma ISD","211","16"
"0","0.0","28","0","0.0","70","0","0.0","17","0","0.0","16","0","0.0","1","0","0.0","27","-","0.7","<200","0","0.0","97","-","0.4","<300","0","0.0","14","-","0.9","<200","0","0.0","4",".",".",".","-","1.0","<200","0","0.0","1","0","0.0","168",".",".",".","0","0.0","1","-","0.0","<200","-","0.7","<200","-","0.4","<300","211902","712","Sherman County","Amarillo","Stratford ISD","211","16"
"0","0.0","8","0","0.0","28","0","0.0","5","0","0.0","4",".",".",".","0","0.0","5","0","0.0","64",".",".",".","0","0.0","100","0","0.0","4","0","0.0","36","0","0.0","1",".",".",".","0","0.0","33",".",".",".","0","0.0","66",".",".",".",".",".",".","0","0.0","52","0","0.0","48","0","0.0","100","211902","78","Sherman County","Amarillo","Stratford ISD","211","16"
"0","0.0","20","0","0.0","42","0","0.0","12","0","0.0","12","0","0.0","1","0","0.0","22","-","1.1","<100","0","0.0","97","-","0.6","<200","0","0.0","10","-","1.3","<100","0","0.0","3",".",".",".","-","1.4","<100","0","0.0","1","0","0.0","102",".",".",".","0","0.0","1","-","0.0","<100","-","1.0","<200","-","0.6","<200","211902","912","Sherman County","Amarillo","Stratford ISD","211","16"
"-","2.9","<200","7","4.7","149",".",".",".",".",".",".",".",".",".",".",".",".","-","2.7","<200",".",".",".","8","3.2","252",".",".",".","-","2.2","<100","0","0.0","5",".",".",".","-","4.7","<200","0","0.0","2","-","3.9","<100","0","0.0","1","0","0.0","66",".",".",".","8","3.2","252","8","3.2","252","212803","712","Smith County","Kilgore","Azleway Charter School","212","07"
"0","0.0","36","0","0.0","39",".",".",".",".",".",".",".",".",".",".",".",".","0","0.0","24",".",".",".","0","0.0","66",".",".",".","0","0.0","22","0","0.0","1",".",".",".","0","0.0","22","0","0.0","1","0","0.0","21",".",".",".","0","0.0","21",".",".",".","0","0.0","66","0","0.0","66","212803","78","Smith County","Kilgore","Azleway Charter School","212","07"
"-","3.8","<200","7","6.4","110",".",".",".",".",".",".",".",".",".",".",".",".","-","3.5","<100",".",".",".","8","4.3","186",".",".",".","-","2.9","<100","0","0.0","4",".",".",".","-","5.7","<200","0","0.0","1","-","6.7","<100","0","0.0","1","0","0.0","45",".",".",".","8","4.3","186","8","4.3","186","212803","912","Smith County","Kilgore","Azleway Charter School","212","07"
"0","0.0","49","-","0.8","<200",".",".",".","0","0.0","2",".",".",".","0","0.0","45","0","0.0","209","0","0.0","146","-","0.2","<500","0","0.0","2","0","0.0","180","0","0.0","20",".",".",".","0","0.0","330","0","0.0","7","-","3.1","<100","0","0.0","2","0","0.0","80","-","0.0","<300","-","0.4","<300","-","0.2","<500","212901","712","Smith County","Kilgore","Arp ISD","212","07"
"0","0.0","15","0","0.0","41",".",".",".","0","0.0","1",".",".",".","0","0.0","16","0","0.0","77",".",".",".","0","0.0","152","0","0.0","1","0","0.0","46",".",".",".",".",".",".","0","0.0","119",".",".",".","0","0.0","6",".",".",".","0","0.0","27","0","0.0","68","0","0.0","84","0","0.0","152","212901","78","Smith County","Kilgore","Arp ISD","212","07"
"0","0.0","34","-","1.1","<100",".",".",".","0","0.0","1",".",".",".","0","0.0","29","0","0.0","132","0","0.0","146","-","0.3","<400","0","0.0","1","0","0.0","134","0","0.0","20",".",".",".","0","0.0","211","0","0.0","7","-","3.8","<100","0","0.0","2","0","0.0","53","-","0.0","<200","-","0.6","<200","-","0.3","<400","212901","912","Smith County","Kilgore","Arp ISD","212","07"
"-","1.6","<200","5","2.1","234","0","0.0","2","0","0.0","6",".",".",".","0","0.0","52","-","0.7","<300","-","0.3","<400","0","0.0","6","0","0.0","6","-","0.7","<500","0","0.0","3",".",".",".","5","0.6","856","0","0.0","13","0","0.0","49","0","0.0","3","0","0.0","59","-","0.6","<500","-","0.4","<600","5","0.5","983","212902","712","Smith County","Kilgore","Bullard ISD","212","07"
"0","0.0","43","0","0.0","84",".",".",".","0","0.0","2",".",".",".","0","0.0","26","0","0.0","93",".",".",".","0","0.0","1","0","0.0","2","0","0.0","113","0","0.0","1",".",".",".","0","0.0","289","0","0.0","3","0","0.0","15","0","0.0","2","0","0.0","25","0","0.0","172","0","0.0","163","0","0.0","335","212902","78","Smith County","Kilgore","Bullard ISD","212","07"
"-","2.5","<100","5","3.3","150","0","0.0","2","0","0.0","4",".",".",".","0","0.0","26","-","1.1","<200","-","0.3","<400","0","0.0","5","0","0.0","4","-","0.9","<400","0","0.0","2",".",".",".","5","0.9","567","0","0.0","10","0","0.0","34","0","0.0","1","0","0.0","34","-","1.0","<400","-","0.6","<400","5","0.8","648","212902","912","Smith County","Kilgore","Bullard ISD","212","07"
"0","0.0","224","0","0.0","383",".",".",".","0","0.0","12",".",".",".","0","0.0","104","0","0.0","485","0","0.0","258","0","0.0","1,697","0","0.0","16","0","0.0","469","0","0.0","45","0","0.0","2","0","0.0","1,327","0","0.0","10","0","0.0","155","0","0.0","20","0","0.0","139","0","0.0","822","0","0.0","876","0","0.0","1,698","212903","712","Smith County","Kilgore","Lindale ISD","212","07"
"0","0.0","80","0","0.0","158",".",".",".","0","0.0","8",".",".",".","0","0.0","45","0","0.0","212",".",".",".","0","0.0","601","0","0.0","11","0","0.0","157","0","0.0","23","0","0.0","1","0","0.0","458","0","0.0","4","0","0.0","58","0","0.0","8","0","0.0","49","0","0.0","273","0","0.0","328","0","0.0","601","212903","78","Smith County","Kilgore","Lindale ISD","212","07"
"0","0.0","144","0","0.0","225",".",".",".","0","0.0","4",".",".",".","0","0.0","59","0","0.0","273","0","0.0","258","0","0.0","1,096","0","0.0","5","0","0.0","312","0","0.0","22","0","0.0","1","0","0.0","869","0","0.0","6","0","0.0","97","0","0.0","12","0","0.0","90","0","0.0","549","0","0.0","548","0","0.0","1,097","212903","912","Smith County","Kilgore","Lindale ISD","212","07"
"0","0.0","45","-","0.9","<200",".",".",".","0","0.0","9","0","0.0","1","0","0.0","32","0","0.0","210","-","0.5","<300","-","0.2","<500","0","0.0","11","0","0.0","167","0","0.0","11",".",".",".","-","0.3","<400","0","0.0","1","0","0.0","38","0","0.0","3","0","0.0","74","-","0.4","<300","-","0.0","<300","-","0.2","<500","212904","712","Smith County","Kilgore","Troup ISD","212","07"
"0","0.0","16","0","0.0","44",".",".",".","0","0.0","3",".",".",".","0","0.0","12","0","0.0","69",".",".",".","0","0.0","180","0","0.0","3","0","0.0","56","0","0.0","6",".",".",".","0","0.0","143",".",".",".","0","0.0","13",".",".",".","0","0.0","18","0","0.0","87","0","0.0","93","0","0.0","180","212904","78","Smith County","Kilgore","Troup ISD","212","07"
"0","0.0","29","-","1.4","<100",".",".",".","0","0.0","6","0","0.0","1","0","0.0","20","0","0.0","141","-","0.5","<300","-","0.3","<400","0","0.0","8","0","0.0","111","0","0.0","5",".",".",".","-","0.4","<300","0","0.0","1","0","0.0","25","0","0.0","3","0","0.0","56","-","0.6","<200","-","0.0","<200","-","0.3","<400","212904","912","Smith County","Kilgore","Troup ISD","212","07"
"16","1.7","969","60","2.7","2,198","0","0.0","22","17","1.8","927","-","5.5","<100","0","0.0","700","42","1.0","4,215","-","0.8","<200","54","1.3","4,289","12","1.7","721","60","1.4","4,290","0","0.0","85","0","0.0","3","-","0.7","<2,300","0","0.0","35","38","1.4","2,805","-","0.9","<200","32","1.3","2,505","54","1.4","3,861","32","0.8","3,962","86","1.1","7,823","212905","712","Smith County","Kilgore","Tyler ISD","212","07"
"-","0.3","<400","-","0.4","<800","0","0.0","10","-","0.2","<500","0","0.0","27","0","0.0","271","-","0.1","<1,700",".",".",".","-","0.2","<2,100","-","0.3","<400","-","0.1","<1,500","0","0.0","35","0","0.0","2","-","0.3","<800","0","0.0","9","-","0.2","<1,100","0","0.0","40","0","0.0","842","-","0.1","<1,400","-","0.2","<1,400","-","0.1","<2,800","212905","78","Smith County","Kilgore","Tyler ISD","212","07"
"-","2.2","<700","-","3.8","<1,500","0","0.0","12","-","3.1","<600","-","8.7","<100","0","0.0","429","-","1.5","<2,600","-","0.8","<200","-","2.2","<2,300","-","2.8","<400","-","2.0","<2,900","0","0.0","50","0","0.0","1","-","0.8","<1,600","0","0.0","26","-","2.0","<1,800","-","1.4","<100","32","1.9","1,663","-","2.1","<2,600","-","1.1","<2,700","-","1.6","<5,200","212905","912","Smith County","Kilgore","Tyler ISD","212","07"
"-","1.9","<200","13","2.7","477",".",".",".","0","0.0","14","0","0.0","3","0","0.0","50","6","1.0","585","0","0.0","298","0","0.0","1","0","0.0","13","10","1.1","911","0","0.0","44",".",".",".","-","0.5","<1,700","0","0.0","22","-","0.5","<200","0","0.0","42","-","3.0","<300","7","0.7","1,020","10","0.9","1,157","17","0.8","2,177","212906","712","Smith County","Kilgore","Whitehouse ISD","212","07"
"0","0.0","54","0","0.0","165",".",".",".","0","0.0","7","0","0.0","3","0","0.0","16","-","0.4","<300",".",".",".","0","0.0","1","0","0.0","8","0","0.0","260","0","0.0","22",".",".",".","0","0.0","535","0","0.0","9","0","0.0","80","0","0.0","18","-","1.1","<100","-","0.3","<400","-","0.0","<500","-","0.1","<800","212906","78","Smith County","Kilgore","Whitehouse ISD","212","07"
"-","2.8","<200","13","4.2","312",".",".",".","0","0.0","7",".",".",".","0","0.0","34","-","1.5","<400","0","0.0","298",".",".",".","0","0.0","5","10","1.5","651","0","0.0","22",".",".",".","8","0.7","1,071","0","0.0","13","-","0.9","<200","0","0.0","24","-","4.0","<200","-","0.9","<700","-","1.3","<800","-","1.1","<1,500","212906","912","Smith County","Kilgore","Whitehouse ISD","212","07"
"-","0.8","<200","15","4.6","325","0","0.0","2","-","3.6","<100","0","0.0","7","0","0.0","96","11","1.4","795","6","1.6","370","-","0.4","<500","-","3.9","<100","14","2.3","603","0","0.0","35",".",".",".","10","1.6","632","0","0.0","5","6","1.4","423","0","0.0","7","6","1.9","324","7","1.0","667","15","2.0","759","22","1.5","1,426","212909","712","Smith County","Kilgore","Chapel Hill ISD","212","07"
"0","0.0","43","-","0.8","<200","0","0.0","1","0","0.0","40","0","0.0","6","0","0.0","39","-","0.7","<400",".",".",".","-","0.4","<500","0","0.0","37","0","0.0","217","0","0.0","6",".",".",".","-","0.9","<300","0","0.0","1","0","0.0","148","0","0.0","3","0","0.0","108","-","0.0","<300","-","0.7","<300","-","0.4","<500","212909","78","Smith County","Kilgore","Chapel Hill ISD","212","07"
"-","1.2","<100","-","6.8","<300","0","0.0","1","-","6.8","<100","0","0.0","1","0","0.0","57","-","1.8","<500","6","1.6","370",".",".",".","-","7.7","<100","14","3.6","386","0","0.0","29",".",".",".","-","1.9","<500","0","0.0","4","6","2.2","275","0","0.0","4","6","2.8","216","-","1.5","<500","-","2.7","<500","-","2.1","<1,000","212909","912","Smith County","Kilgore","Chapel Hill ISD","212","07"
"-","2.6","<100","-","3.0","<200",".",".",".","-","12.5","<100",".",".",".","0","0.0","40","-","0.8","<300","-","0.7","<300","-","0.8","<500","0","0.0","7","-","1.5","<300","0","0.0","7",".",".",".","-","1.0","<400","0","0.0","3","-","1.4","<100","0","0.0","1","0","0.0","97","-","0.9","<300","-","0.7","<300","-","0.8","<500","212910","712","Smith County","Kilgore","Winona ISD","212","07"
"0","0.0","29","0","0.0","65",".",".",".","0","0.0","6",".",".",".","0","0.0","17","0","0.0","105",".",".",".","0","0.0","187","0","0.0","6","0","0.0","79","0","0.0","2",".",".",".","0","0.0","109","0","0.0","3","0","0.0","33",".",".",".","0","0.0","40","0","0.0","83","0","0.0","104","0","0.0","187","212910","78","Smith County","Kilgore","Winona ISD","212","07"
"-","4.2","<100","-","5.7","<100",".",".",".","-","50.0","<100",".",".",".","0","0.0","23","-","1.4","<200","-","0.7","<300","-","1.4","<300","0","0.0","1","-","2.4","<200","0","0.0","5",".",".",".","-","1.6","<200",".",".",".","-","2.6","<100","0","0.0","1","0","0.0","57","-","1.6","<200","-","1.2","<200","-","1.4","<300","212910","912","Smith County","Kilgore","Winona ISD","212","07"
"-","7.7","<100","5","6.1","82",".",".",".",".",".",".",".",".",".",".",".",".","5","5.3","95",".",".",".","12","5.5","217",".",".",".","6","5.0","121","0","0.0","2",".",".",".","-","4.3","<200",".",".",".","-","19.0","<100",".",".",".","0","0.0","6","7","6.1","114","5","4.9","103","12","5.5","217","213801","712","Somervell County","Fort Worth","Brazos River Charter School","213","11"
"-","7.7","<100","5","6.1","82",".",".",".",".",".",".",".",".",".",".",".",".","5","5.3","95",".",".",".","12","5.5","217",".",".",".","6","5.0","121","0","0.0","2",".",".",".","-","4.3","<200",".",".",".","-","19.0","<100",".",".",".","0","0.0","6","7","6.1","114","5","4.9","103","12","5.5","217","213801","912","Somervell County","Fort Worth","Brazos River Charter School","213","11"
"-","1.2","<100","-","0.7","<200","0","0.0","1","0","0.0","41","0","0.0","2","0","0.0","101","-","0.6","<400","-","0.9","<400",".",".",".","0","0.0","40","-","0.7","<300","0","0.0","11","0","0.0","2","-","0.2","<600","-","5.6","<100","-","0.4","<300","0","0.0","5","0","0.0","7","-","0.0","<400","-","0.7","<500","-","0.4","<900","213901","712","Somervell County","Fort Worth","Glen Rose ISD","213","11"
